Tissue,F1,AJI,Precision,Recall
Adrenal_Gland,83.5058,73.9353,84.5205,85.0063
Bile-duct,83.4906,73.3918,87.2701,81.899
Bladder,86.441,77.3374,86.6114,86.811
Breast,83.2258,72.2714,83.8808,83.6231
Cervix,85.1032,76.428,85.1934,86.1184
Colon,79.805,68.3928,81.0762,80.2364
Esophagus,85.2924,75.7558,85.8869,85.5293
HeadNeck,86.7897,75.4574,86.4452,88.4176
Kidney,84.455,74.5713,88.7222,81.4411
Liver,86.1959,76.6235,86.1484,87.12
Lung,81.5678,69.3503,79.732,84.2103
Ovarian,85.2954,75.0757,87.8484,83.3421
Pancreatic,85.1017,74.6772,88.9764,82.0875
Prostate,84.2938,73.8318,87.0379,82.668
Skin,75.1147,65.8701,83.0509,73.8667
Stomach,87.1217,77.6516,89.4789,85.2273
Testis,86.1166,76.5508,87.8633,85.2676
Thyroid,85.4885,76.0603,90.3607,82.4232
Uterus,84.2283,73.3769,86.9698,82.2679
Average,84.13857368421053,74.03207368421053,86.16175789473684,83.55593684210525
